Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_20,MA_50,RSI,Volatility,Returns,Symbol
2024-07-24 00:00:00-04:00,222.9572802069956,223.75355924528677,216.11926491073012,217.52268981933594,61777600,0.0,0.0,223.18473587036132,207.50377105712892,46.47783281276123,6.934282007202919,-0.028754403049051636,AAPL
2024-07-25 00:00:00-04:00,217.91089956980477,219.8219755631398,213.62096453779796,216.4776153564453,51391200,0.0,0.0,223.39574966430663,208.12506591796875,38.6509703328754,6.642320494139972,-0.00480443885536086,AAPL
2024-07-26 00:00:00-04:00,217.6819649471348,218.46829606182757,215.0044842643322,216.94541931152344,41601300,0.0,0.0,223.58785018920898,208.73282409667968,37.01944888894629,6.379343468231039,0.002160980729152273,AAPL
2024-07-29 00:00:00-04:00,215.95008057489312,218.27918447457574,214.74570631572197,217.22412109375,36311800,0.0,0.0,223.96707763671876,209.30056915283203,36.04279490874868,5.695292409896122,0.0012846631337550818,AAPL
2024-07-30 00:00:00-04:00,218.16970866418467,219.30440154226625,215.11399172426283,217.78152465820312,41643800,0.0,0.0,224.0691017150879,209.8770736694336,28.93645820666373,5.556769224622643,0.0025660297836471724,AAPL
2024-07-31 00:00:00-04:00,220.40921389598267,222.77814001369308,219.60298682237814,221.04623413085938,50036300,0.0,0.0,224.1591796875,210.5182748413086,41.29397573139123,5.488631080009218,0.0149907549677597,AAPL
2024-08-01 00:00:00-04:00,223.3255700813178,223.43505864730554,216.0097928775357,217.3435516357422,62501000,0.0,0.0,224.00042114257812,211.06213134765625,31.133827716316304,5.643217276935928,-0.016750715114762782,AAPL
2024-08-02 00:00:00-04:00,218.1298614428512,224.54984915998065,216.69657732981517,218.83656311035156,105568600,0.0,0.0,223.6779296875,211.60976989746095,25.701871692003422,5.749159283496718,0.00686936172420527,AAPL
2024-08-05 00:00:00-04:00,198.16323265092018,212.5061577637865,195.08762024216466,208.2958526611328,119548600,0.0,0.0,222.75474548339844,211.97545959472657,18.134196318394373,6.641458412200747,-0.04816704438875441,AAPL
2024-08-06 00:00:00-04:00,204.34434168651262,209.01251239840335,200.13403637997632,206.26535034179688,69660500,0.0,0.0,221.68723754882814,212.3805645751953,20.088414116267614,7.481739500171901,-0.009748164898123357,AAPL
2024-08-07 00:00:00-04:00,205.9369016050796,212.64553325809877,205.4292810556757,208.84332275390625,63516400,0.0,0.0,220.53462905883788,212.77551788330078,28.931991406486162,7.601037475623352,0.012498329980471734,AAPL
2024-08-08 00:00:00-04:00,212.1179963940502,213.2029189157903,207.85792055043288,212.3170623779297,47161100,0.0,0.0,219.82494735717773,213.23974700927735,35.30983365312093,7.675942260737613,0.01663323288586427,AAPL
2024-08-09 00:00:00-04:00,211.11270086651854,215.77090862412464,210.98330114399806,215.23342895507812,42201600,0.0,0.0,219.11327590942383,213.7563311767578,40.35483819068991,7.3894226658166255,0.013735903014507667,AAPL
2024-08-12 00:00:00-04:00,215.31315848368175,218.7410960979999,214.8448035806853,216.76803588867188,38028100,0.25,0.0,218.2862335205078,214.28370056152343,41.07887585847536,6.600528959004732,0.007129965549701023,AAPL
2024-08-13 00:00:00-04:00,218.2428558389481,221.11277276612057,218.2428558389481,220.4949493408203,44155300,0.0,0.0,217.62463455200196,214.86649749755858,53.95140095309114,5.551110661476166,0.01719309508373512,AAPL
2024-08-14 00:00:00-04:00,219.7973936824548,222.24876826808693,218.93043078284688,220.943359375,41960600,0.0,0.0,217.28107299804688,215.4228286743164,56.03258250440385,5.079887090954445,0.002033652178973888,AAPL
2024-08-15 00:00:00-04:00,223.81327127421198,224.56064415441705,221.97970491871703,223.93284606933594,46414000,0.0,0.0,217.32089309692384,216.03257904052734,58.83696516376043,5.131065375271945,0.013530556893823542,AAPL
2024-08-16 00:00:00-04:00,223.1356500786779,226.03546056539557,222.86659157853387,225.25819396972656,44340200,0.0,0.0,217.42051010131837,216.63857818603515,59.898600264027344,5.270017084167542,0.0059185060327426875,AAPL
2024-08-19 00:00:00-04:00,224.92933693390268,225.19839542072495,222.2587166767679,225.09873962402344,40687800,0.0,0.0,217.52957305908203,217.2690588378906,59.10465681890933,5.410463313601519,-0.0007078736755057324,AAPL
2024-08-20 00:00:00-04:00,224.9791850293864,226.3742750764108,224.6602986155859,225.71658325195312,30299000,0.0,0.0,217.6172721862793,217.86392059326172,56.22098610259721,5.533051982200086,0.0027447671584552857,AAPL
2024-08-21 00:00:00-04:00,225.7265541171402,227.18143154067607,224.26170199000447,225.60696411132812,34765500,0.0,0.0,218.0214859008789,218.5316390991211,62.17213076065168,5.813944567333359,-0.0004856494770817399,AAPL
2024-08-22 00:00:00-04:00,226.9920749311584,227.54015139464096,223.11570169720306,223.74349975585938,43695300,0.0,0.0,218.3847801208496,218.8827944946289,57.14995924549243,5.938081072738136,-0.008259782063062548,AAPL
2024-08-23 00:00:00-04:00,224.86956599566977,227.42059644239848,223.5442228703079,226.04542541503906,38677300,0.0,0.0,218.83978042602538,219.16213928222658,84.034761664562,6.1662432089715224,0.010288234794268769,AAPL
2024-08-26 00:00:00-04:00,225.96568932825608,226.48387210620078,223.10574735994538,226.38421630859375,30602200,0.0,0.0,219.29778518676758,219.42496856689453,91.25433503585047,6.376524962797938,0.0014987735006477543,AAPL
2024-08-27 00:00:00-04:00,225.208374045966,228.0483972344343,224.10226151212836,227.23126220703125,35934600,0.0,0.0,219.770272064209,219.73957611083983,90.58607505920834,6.6042947592576144,0.0037416296606247457,AAPL
2024-08-28 00:00:00-04:00,227.1216236092518,229.05483047059747,224.8894645684117,225.69664001464844,38052200,0.0,0.0,220.00279235839844,219.94028045654298,82.29613718097747,6.732208209793687,-0.006753569810234228,AAPL
2024-08-29 00:00:00-04:00,229.29401907737392,232.10413336375854,228.07829123837303,228.98509216308594,51906300,0.0,0.0,220.58486938476562,220.25413269042969,82.60854148409679,6.988576375952906,0.014570230856002508,AAPL
2024-08-30 00:00:00-04:00,229.38369482859366,229.59295072736154,226.68318070354871,228.19786071777344,52990800,0.0,0.0,221.0529342651367,220.64401092529297,78.09883780687532,7.176288305577382,-0.0034379157082934375,AAPL
2024-09-03 00:00:00-04:00,227.74943764667495,228.1978583447122,220.39528345963856,221.98968505859375,50190600,0.0,0.0,221.73762588500978,220.95332122802733,53.27507500720483,6.518158771995502,-0.0272052316338659,AAPL
2024-09-04 00:00:00-04:00,220.88356101217042,221.00313580397116,216.71819503548093,220.07640075683594,43840200,0.0,0.0,222.4281784057617,221.21142639160155,48.21501390176089,5.43416378365866,-0.008618798216920798,AAPL
2024-09-05 00:00:00-04:00,220.85367082984084,224.6901757794695,220.744055533832,221.60104370117188,36615400,0.0,0.0,223.066064453125,221.48151123046875,44.89085772554788,4.407353072896797,0.006927789345394286,AAPL
2024-09-06 00:00:00-04:00,223.16553454066073,224.4510243839852,219.00018373655976,220.0465087890625,48423000,0.0,0.0,223.45253677368163,221.63729461669922,38.694378519011345,3.696797438886289,-0.007015016202747026,AAPL
2024-09-09 00:00:00-04:00,220.04651885251477,220.49493955114087,215.95091475509392,220.13619995117188,67180000,0.0,0.0,223.69767532348632,221.77795043945312,39.20216365100835,3.2598225104529717,0.000407600932198271,AAPL
2024-09-10 00:00:00-04:00,218.15315521125123,220.70418549359823,215.97082401031443,219.3389892578125,51591000,0.0,0.0,223.82622299194335,221.9719387817383,36.230668472875244,3.013567257156499,-0.003621442968199662,AAPL
2024-09-11 00:00:00-04:00,220.6842723421212,222.3085524071335,217.126770108234,221.88006591796875,44587100,0.0,0.0,223.89547882080078,222.09471923828124,42.718099835666365,2.9481874938234975,0.011585157152198988,AAPL
2024-09-12 00:00:00-04:00,221.7206265576352,222.76695165661573,219.0500213655269,221.98968505859375,37498200,0.0,0.0,223.94779510498046,222.1496194458008,46.32112696973887,2.901965588373655,0.0004940468183631808,AAPL
2024-09-13 00:00:00-04:00,222.79683029802118,223.2552104631355,221.1326819144566,221.72061157226562,36766600,0.0,0.0,223.83718338012696,222.1736572265625,40.082272443840104,2.944415813627213,-0.0012120990498144524,AAPL
2024-09-16 00:00:00-04:00,215.78148650258865,216.45911247240775,213.17066883128115,215.56227111816406,59357400,0.0,0.0,223.35238723754884,221.9791748046875,30.411351482433034,3.4525083256691937,-0.0277752276183596,AAPL
2024-09-17 00:00:00-04:00,214.99425879157621,216.1402244248995,213.74863736172932,216.03060913085938,45519300,0.0,0.0,222.89898071289062,221.7645962524414,29.444038080473504,3.7900395740976034,0.0021726344330386116,AAPL
2024-09-18 00:00:00-04:00,216.7879611815548,221.9298901997397,216.777986478492,219.91696166992188,59894900,0.0,0.0,222.60899963378907,221.61062530517577,40.235718097241445,3.7849798196712685,0.017989823547219563,AAPL
2024-09-19 00:00:00-04:00,224.20191472936153,229.01499812075548,223.84317512238368,228.0683135986328,66781300,0.0,0.0,222.7320671081543,221.53408172607422,48.6697515830492,3.925012761389066,0.037065589970024515,AAPL
2024-09-20 00:00:00-04:00,229.1644542640561,232.27352055331795,226.82267984404155,227.40065002441406,318679900,0.0,0.0,222.91492462158203,221.55188079833985,48.839217156995176,4.057564160436263,-0.002927471877543386,AAPL
2024-09-23 00:00:00-04:00,226.54365969576136,228.64626930220686,225.01902026418153,225.6767120361328,54146000,0.0,0.0,222.89648895263673,221.47607788085938,56.174865901558064,4.0434049514879415,-0.007581060072150869,AAPL
2024-09-24 00:00:00-04:00,227.8490778167103,228.5466380182851,224.93930782860403,226.5735626220703,43556100,0.0,0.0,222.90595626831055,221.34137145996092,61.264664238411996,4.052213069762044,0.003974050214777591,AAPL
2024-09-25 00:00:00-04:00,224.14211370551686,226.49384776666977,223.23531278607823,225.5770721435547,42308700,0.0,0.0,222.82324676513673,221.17837432861327,57.02217198935624,3.975437452323567,-0.004398088051331017,AAPL
2024-09-26 00:00:00-04:00,226.50380712846774,227.69960067739044,224.62042810744603,226.72303771972656,36636700,0.0,0.0,222.87456665039062,221.1565432739258,61.96426413239104,4.020848705383584,0.005080150944784867,AAPL
2024-09-27 00:00:00-04:00,227.6597471643239,228.71603171782343,226.50380681299467,226.99208068847656,34026000,0.0,0.0,222.77491607666016,221.2336560058594,62.20719357378567,3.8837993944871188,0.001186659156722225,AAPL
2024-09-30 00:00:00-04:00,229.234199611622,232.183837890625,228.84556632808733,232.183837890625,54541900,0.0,0.0,222.97421493530274,221.41201568603515,69.77599422648095,4.26070872171921,0.02287197503279237,AAPL
2024-10-01 00:00:00-04:00,228.71602079696683,228.8455550815525,222.95626872131422,225.41761779785156,63285000,0.0,0.0,223.14561157226564,221.46201843261719,54.81942112149448,4.287880839263155,-0.029141649798901215,AAPL
2024-10-02 00:00:00-04:00,225.09874435066007,226.57355589970402,222.2388023482828,225.98562622070312,32880600,0.0,0.0,223.441072845459,221.5024789428711,55.37675780752752,4.2688110056507,0.0025198049220844787,AAPL
2024-10-03 00:00:00-04:00,224.35137431302277,226.01552277761738,222.53775735368686,224.8795166015625,34044200,0.0,0.0,223.60499649047853,221.6496154785156,54.156844571416634,4.257366338088184,-0.004894601650727859,AAPL
2024-10-04 00:00:00-04:00,227.1017072618697,227.20136306464835,223.3449237414969,226.0055694580078,37245100,0.0,0.0,223.90294952392577,221.84017456054687,65.84039164241892,4.20339831342972,0.005007360712360631,AAPL
2024-10-07 00:00:00-04:00,223.71363756752507,224.89947175407843,220.5547430398763,220.91348266601562,39505400,0.0,0.0,223.94181365966796,221.9195358276367,56.49527474668745,4.17020062356776,-0.02253080224617343,AAPL
2024-10-08 00:00:00-04:00,223.51431968732726,225.1884276449642,222.46799461113406,224.9791717529297,31855700,0.0,0.0,224.22382278442382,222.07463684082032,56.70185563244992,4.030935819161066,0.018403988013084405,AAPL
2024-10-09 00:00:00-04:00,224.44106139019914,228.94523301761674,224.0424685900414,228.7359619140625,33591100,0.0,0.0,224.5666175842285,222.2937255859375,51.00029216624123,4.11183443352946,0.016698390930421247,AAPL
2024-10-10 00:00:00-04:00,226.98212047614993,228.6960967971132,226.3742566041183,228.23770141601562,28183500,0.0,0.0,224.8790184020996,222.43755493164062,51.26049570567034,4.142976654307563,-0.002178321650331827,AAPL
2024-10-11 00:00:00-04:00,228.4968150773993,228.60643037956845,226.54367384020586,226.75294494628906,31759200,0.0,0.0,225.1306350708008,222.62574279785156,51.632432762711694,4.09358100622194,-0.006505307670533589,AAPL
2024-10-14 00:00:00-04:00,227.89890830734765,230.91829362955485,227.79926770980506,230.48980712890625,39882100,0.0,0.0,225.87701187133788,222.85880767822266,55.46899005607177,3.5866438900466537,0.01647988379380183,AAPL
2024-10-15 00:00:00-04:00,232.79170373632726,236.65811760908664,231.5560417756155,233.03086853027344,64751400,0.0,0.0,226.7270248413086,223.35350799560547,59.978665529264006,3.113568359638397,0.011024615070921673,AAPL
2024-10-16 00:00:00-04:00,230.78874694170784,231.3069145139278,229.0349022193022,230.96810913085938,34082200,0.0,0.0,227.27958221435546,223.84756317138672,55.54687141737762,2.80690214345118,-0.008851871910463549,AAPL
2024-10-17 00:00:00-04:00,232.6123377292532,233.0308799404877,229.71254238803704,231.33682250976562,32993800,0.0,0.0,227.4430076599121,224.2974331665039,55.662358106460765,2.946900577934219,0.0015963822031264119,AAPL
2024-10-18 00:00:00-04:00,235.35270879965356,235.35270879965356,233.1903116322836,234.17684936523438,46431500,0.0,0.0,227.7818176269531,224.73462890625,52.76704175200643,3.309056340091322,0.012276587983950815,AAPL
2024-10-21 00:00:00-04:00,233.62876897482323,236.02037141360947,233.62876897482323,235.6516571044922,36254500,0.0,0.0,228.2805648803711,225.1429934692383,66.65588885643956,3.7033068492472934,0.006297837481610502,AAPL
2024-10-22 00:00:00-04:00,233.07072804715946,235.3925683333293,231.7852533575211,235.03382873535156,38846600,0.0,0.0,228.70357818603514,225.50830932617188,64.70209916292328,3.9715372976356846,-0.002621786652095004,AAPL
2024-10-23 00:00:00-04:00,233.26006870913344,234.31635331873264,226.96219904424217,229.95169067382812,52287000,0.0,0.0,228.92230911254882,225.69744415283202,57.29854727270013,3.910276218591484,-0.021623006734260097,AAPL
2024-10-24 00:00:00-04:00,229.17441473320775,230.0114839114603,227.60992208421712,229.76235961914062,31109500,0.0,0.0,229.07427520751952,225.87382415771484,55.55555555555556,3.879242725353033,-0.0008233514358285676,AAPL
2024-10-25 00:00:00-04:00,228.935262581316,232.40306843409212,228.76585988907573,230.5994110107422,38802300,0.0,0.0,229.2546417236328,226.00715545654296,66.38568044080833,3.861154871703569,0.0036431180154532505,AAPL
2024-10-28 00:00:00-04:00,232.50273684103132,233.9077863541258,231.73542973016842,232.5824432373047,36087100,0.0,0.0,229.2745719909668,226.15364044189454,63.837504956961915,3.878062120107756,0.008599467873185995,AAPL
2024-10-29 00:00:00-04:00,232.28350596136286,233.50919327337175,231.50623935322642,232.85150146484375,35417200,0.0,0.0,229.6462661743164,226.30869567871093,58.57915703410975,3.8450456696723485,0.0011568294828880887,AAPL
2024-10-30 00:00:00-04:00,231.79520878623467,232.65219696606212,228.74592985962587,229.29400634765625,47070900,0.0,0.0,229.81168518066406,226.380244140625,51.95287110926555,3.7492432990764333,-0.015277956529408998,AAPL
2024-10-31 00:00:00-04:00,228.53666090957242,229.02495000446748,224.5805658660821,225.11868286132812,64370100,0.0,0.0,229.82364349365236,226.370478515625,47.25200064656997,3.7330304103640035,-0.018209475044007384,AAPL
2024-11-01 00:00:00-04:00,220.1959891516409,224.56065178607977,219.49844414747824,222.1291961669922,65276700,0.0,0.0,229.62982482910155,226.33819244384765,35.57924269580711,4.030478107174649,-0.01327960281367424,AAPL
2024-11-04 00:00:00-05:00,220.21591416091667,222.0095968952219,218.94039900502227,221.23233032226562,44944500,0.0,0.0,229.64576721191406,226.2419305419922,28.425662565687375,3.994657825889234,-0.004037586504622825,AAPL
2024-11-05 00:00:00-05:00,221.02308305755813,223.1655459656629,220.36539125313263,222.66729736328125,28111300,0.0,0.0,229.53017349243163,226.16759216308594,34.4647911778615,4.166553680413722,0.006486244749695169,AAPL
2024-11-06 00:00:00-05:00,221.83023455712816,225.27812143912794,220.41521040716108,221.93984985351562,54561100,0.0,0.0,229.19036788940429,226.06176391601562,32.646313243288645,4.498631989832337,-0.00326697058068115,AAPL
2024-11-07 00:00:00-05:00,223.8431738287627,227.081789771112,223.7833864288354,226.6831817626953,42137700,0.0,0.0,229.11264190673828,226.08149475097656,37.07014801120312,4.529283015850304,0.021372150662940292,AAPL
2024-11-08 00:00:00-05:00,226.6233197345054,228.10973956989392,225.8651541338214,226.41383361816406,38328800,0.25,0.0,229.09568634033204,226.03006958007813,33.36888059635889,4.5392054412779,-0.0011882140635083305,AAPL
2024-11-11 00:00:00-05:00,224.4585504714927,225.15686291743452,220.96697301971395,223.69039916992188,42005600,0.0,0.0,228.7557159423828,225.93992034912108,31.017284568498624,4.681684885168261,-0.012028569123718524,AAPL
2024-11-12 00:00:00-05:00,224.00963641496367,225.04712701721013,222.82249764582772,223.69039916992188,40398300,0.0,0.0,228.28869247436523,225.97393463134765,37.37448016728183,4.698620065499044,0.0,AAPL
2024-11-13 00:00:00-05:00,223.47093284409854,226.10457929193407,222.2239408664857,224.57826232910156,48566200,0.0,0.0,227.96920013427734,226.06397186279298,39.832992283434315,4.724015302654616,0.0039691607796954465,AAPL
2024-11-14 00:00:00-05:00,224.47851048945301,228.3192366196321,224.45855435577516,227.67080688476562,44923900,0.0,0.0,227.78589935302733,226.18536712646485,44.72327352847214,4.657118295537174,0.013770453665422844,AAPL
2024-11-15 00:00:00-05:00,225.8551667084814,226.3739196007606,223.73030286311794,224.4585418701172,47923700,0.0,0.0,227.29998397827148,226.27360778808594,35.98333189412784,4.457938255375029,-0.014109252998230515,AAPL
2024-11-18 00:00:00-05:00,224.70794459457642,229.18714506333228,224.62813528483125,227.47128295898438,44686000,0.0,0.0,226.8909652709961,226.4203094482422,41.5200340932157,4.003446078472656,0.013422260804895059,AAPL
2024-11-19 00:00:00-05:00,226.43377721041003,229.60613257977118,226.11455519341968,227.73065185546875,36211800,0.0,0.0,226.52580642700195,226.5881427001953,47.250034892584516,3.5262628054999396,0.001140226990899551,AAPL
2024-11-20 00:00:00-05:00,227.51117324017346,229.37666823104936,225.34639715216647,228.44891357421875,35169600,0.0,0.0,226.45066757202147,226.7195196533203,56.669017501702015,3.464897654538213,0.00315399667501004,AAPL
2024-11-21 00:00:00-05:00,228.3292117939797,229.60613029336434,225.16684213362325,227.97007751464844,42108300,0.0,0.0,226.36105346679688,226.8391275024414,63.00443007012013,3.3972549907687646,-0.002096031239889218,AAPL
2024-11-22 00:00:00-05:00,227.51117639639193,230.16477882059493,227.51117639639193,229.3168182373047,38168300,0.0,0.0,226.296923828125,226.9910516357422,67.64621050689328,3.3243606941461725,0.005907532854041886,AAPL
2024-11-25 00:00:00-05:00,230.9030055193102,232.68869124314412,229.1871434272115,232.30960083007812,90152800,0.0,0.0,226.28328170776368,227.32599822998046,69.70634976074884,3.297661969276024,0.013050863934787493,AAPL
2024-11-26 00:00:00-05:00,232.76849125195545,235.00310615337486,232.76849125195545,234.49432373046875,45986200,0.0,0.0,226.36542282104492,227.69527252197267,74.21564126109581,3.4850180991758974,0.009404359064732137,AAPL
2024-11-27 00:00:00-05:00,233.90577001446655,235.12283541072824,233.24735459247512,234.36465454101562,33498400,0.0,0.0,226.61895523071288,227.98422637939453,68.02436699728389,3.8722168603805334,-0.0005529736813679742,AAPL
2024-11-29 00:00:00-05:00,234.24494059041535,237.2377212602243,233.40696565616557,236.75888061523438,28481400,0.0,0.0,227.2009651184082,228.15803771972656,72.07324180278499,4.464360414475046,0.010215815515815185,AAPL
2024-12-02 00:00:00-05:00,236.69901868412032,240.21053691361496,236.58928278806928,239.013427734375,48137100,0.0,0.0,228.04517669677733,228.39029327392578,83.36232546581209,5.017009663305468,0.00952254510277295,AAPL
2024-12-03 00:00:00-05:00,239.232908507596,242.1758064568113,238.32509471728144,242.06607055664062,38861000,0.0,0.0,229.08686370849608,228.71808044433592,85.31445153964896,5.65082986719407,0.01277184654938357,AAPL
2024-12-04 00:00:00-05:00,242.28553892887177,243.5225604021956,240.66944226019712,242.42520141601562,44383900,0.0,0.0,230.07475891113282,229.03511322021484,85.00981493798241,6.17246588821695,0.0014836067630179528,AAPL
2024-12-05 00:00:00-05:00,243.40284992887905,243.95151419061432,241.54732536132988,242.4551239013672,40033900,0.0,0.0,231.10052261352538,229.3726742553711,82.96265703023948,6.447930047842847,0.00012342976380663728,AAPL
2024-12-06 00:00:00-05:00,242.32543882662802,244.04130085085734,241.49743440151175,242.25559997558594,36870600,0.0,0.0,231.87914352416993,229.68332550048828,95.83771530617217,6.816149848731529,-0.0008229313638362656,AAPL
2024-12-09 00:00:00-05:00,241.24804586880077,246.64503053466012,241.16823655952678,246.1562042236328,44649200,0.0,0.0,232.86626205444335,230.06660797119142,96.01975278948021,7.388521917699383,0.01610119331994797,AAPL
2024-12-10 00:00:00-05:00,246.2958646584201,247.612695417372,244.7495916510093,247.1737518310547,36914800,0.0,0.0,234.0404296875,230.36640625,96.16305095233575,7.712427694312894,0.004133747555261413,AAPL
2024-12-11 00:00:00-05:00,247.36328368802742,250.196445491468,245.6673626102133,245.89682006835938,45205800,0.0,0.0,235.15075073242187,230.77599029541017,90.35536362904854,7.74237785639487,-0.005166130113880785,AAPL
2024-12-12 00:00:00-05:00,246.2958641332418,248.1414182384854,245.08876927344312,247.36329650878906,32777500,0.0,0.0,236.29000244140624,231.20354370117187,92.89497202782098,7.781065942150209,0.005963787738377357,AAPL
2024-12-13 00:00:00-05:00,247.223631137632,248.69007959411312,245.647431564018,247.5328826904297,33155300,0.0,0.0,237.28310623168946,231.65661102294922,92.50466059874987,7.8898384954802045,0.0006855753623682403,AAPL
2024-12-16 00:00:00-05:00,247.3932192907539,250.7750606707362,247.05402592958802,250.4358673095703,51694800,0.0,0.0,238.58197250366212,232.14521697998046,92.47311827956989,7.805281879898592,0.01172767265337904,AAPL
2024-12-17 00:00:00-05:00,249.47818331943677,253.21915892963332,249.1789022262073,252.8699951171875,51356400,0.0,0.0,239.85190811157227,232.7843472290039,92.56007622354194,7.9669432768369575,0.009719565467067426,AAPL
2024-12-18 00:00:00-05:00,251.55318925842403,253.66808268004456,247.14382766353577,247.4530792236328,56774100,0.0,0.0,240.83802947998046,233.23382537841798,74.35040546962426,7.599777560229781,-0.021421742389975296,AAPL
2024-12-19 00:00:00-05:00,246.90440599607692,251.3935770141874,246.49538898335234,249.1888885498047,60882300,0.0,0.0,241.87502822875976,233.6428839111328,73.70623249197826,7.226104310115498,0.007014700854068412,AAPL
2024-12-20 00:00:00-05:00,247.44310326755718,254.3863612366688,245.09876750312787,253.87759399414062,147495300,0.0,0.0,243.17040405273437,234.1556817626953,75.94012992726076,6.917822317054377,0.01881586884400277,AAPL
2024-12-23 00:00:00-05:00,254.15691915529422,255.03479114956258,252.8400883307868,254.6557159423828,40858800,0.0,0.0,244.43734893798828,234.7137371826172,73.86536989696305,6.558066984970987,0.003064949277328255,AAPL
2024-12-24 00:00:00-05:00,254.87518901917565,257.58862955018265,254.67565812568793,257.57867431640625,23234700,0.0,0.0,245.7008026123047,235.2555145263672,76.18064921602888,6.532680854537621,0.011478078798297098,AAPL
2024-12-26 00:00:00-05:00,257.56867823862046,259.47408555117545,257.0100282923795,258.39666748046875,27237100,0.0,0.0,246.8959197998047,235.76283050537108,76.81207921066503,6.560953788902144,0.0031757022052907313,AAPL
2024-12-27 00:00:00-05:00,257.20952960207876,258.0774615569102,252.4510193654514,254.9749298095703,42355300,0.0,0.0,247.92643356323242,236.2429669189453,69.30066257795988,6.090868053256985,-0.013242189631401002,AAPL
2024-12-30 00:00:00-05:00,251.62302046123375,252.8899685500744,250.14658624824915,251.5930938720703,35557500,0.0,0.0,248.66814422607422,236.64809234619142,58.38205251980055,5.537443187438809,-0.013263405700418285,AAPL
2024-12-31 00:00:00-05:00,251.8325261089863,252.670501064015,248.82975968702823,249.8173828125,39480700,0.0,0.0,249.20834197998047,236.96090301513672,53.982584053480856,5.051696903829567,-0.007057868847835769,AAPL
2025-01-02 00:00:00-05:00,248.3309608077005,248.5005651105234,241.23808511721737,243.26319885253906,55740700,0.0,0.0,249.2681983947754,237.11313385009765,46.57679167213742,4.96903157179454,-0.02623590034517398,AAPL
2025-01-03 00:00:00-05:00,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,0.0,0.0,249.28565673828126,237.26794464111327,43.87971567561231,4.944275511941831,-0.0020094719164758246,AAPL
2025-01-06 00:00:00-05:00,243.72207367593157,246.73481040856498,242.61474424512696,244.41041564941406,45045600,0.0,0.0,249.3834213256836,237.557119140625,45.992311844256484,4.819871067118,0.006738962497692569,AAPL
2025-01-07 00:00:00-05:00,242.3952722906863,244.9590949760797,240.76920518354387,241.62713623046875,40856000,0.0,0.0,249.35199813842775,237.79441467285156,38.65914026276407,4.870568744021697,-0.011387728348441928,AAPL
2025-01-08 00:00:00-05:00,241.33781457710975,243.12351544341067,239.47231962725974,242.11593627929688,37628900,0.0,0.0,249.14998474121094,238.02474517822264,35.42452198054005,5.088985330282661,0.0020229517944618802,AAPL
2025-01-10 00:00:00-05:00,239.4324132245663,239.58206138453855,232.4392881886217,236.280029296875,61710900,0.0,0.0,248.60529861450195,238.09869689941405,35.026703959645715,5.839314393949095,-0.02410377058241131,AAPL
2025-01-13 00:00:00-05:00,232.96802072299363,234.10527676213235,229.16719172961072,233.83592224121094,49630700,0.0,0.0,248.00225372314452,238.1183853149414,29.808409343215217,6.6939863775647055,-0.010344111869874384,AAPL
2025-01-14 00:00:00-05:00,234.1850763475817,235.55177458449063,231.9105643637605,232.71861267089844,39435300,0.0,0.0,247.27001953125,238.18687744140624,19.287470647931542,7.517830377435548,-0.004778177619604307,AAPL
2025-01-15 00:00:00-05:00,234.07533889356793,238.38495013235746,233.86583756026477,237.2975616455078,39832000,0.0,0.0,246.7582534790039,238.43045501708986,27.30820817697932,7.840449864549546,0.01967590353885762,AAPL
2025-01-16 00:00:00-05:00,236.77883010316478,237.4372302632713,227.4812511099753,227.710693359375,71759100,0.0,0.0,245.62199478149415,238.5420849609375,16.748003277926585,8.85985462029524,-0.040400197202423715,AAPL
2025-01-17 00:00:00-05:00,231.5614090278119,231.73099810398455,227.93016912923343,229.4265594482422,68488300,0.0,0.0,244.44982299804687,238.70596954345703,18.379757022177643,9.385661900590488,0.007535289904717857,AAPL
2025-01-21 00:00:00-05:00,223.46094530610958,223.87993275191027,218.85206818023312,222.10421752929688,98070400,0.0,0.0,243.18237991333007,238.69470794677736,16.937550129734916,10.592700150973677,-0.03191584242275669,AAPL
2025-01-22 00:00:00-05:00,219.26106511921876,223.58064673096774,219.26106511921876,223.29135131835938,64126500,0.0,0.0,241.88750305175782,238.72173797607422,20.21830688527328,11.373888341546836,0.005344940326970304,AAPL
2025-01-23 00:00:00-05:00,224.19918327232872,226.4836658384098,221.76505253825962,223.1217803955078,60234800,0.0,0.0,240.34971237182617,238.65050994873047,20.925647413089678,11.74069720563238,-0.0007594155431922545,AAPL
2025-01-24 00:00:00-05:00,224.23906824814947,225.08702882156655,220.877182986192,222.24388122558594,54697900,0.0,0.0,238.72912063598633,238.5671109008789,23.87795520467978,11.897961962724827,-0.003934618881068941,AAPL
2025-01-27 00:00:00-05:00,223.48089669223063,231.59132137138346,223.44098442848647,229.3068389892578,94863400,0.0,0.0,237.3155288696289,238.67943969726562,35.613777266909764,11.199570861852559,0.03178021246174478,AAPL
2025-01-28 00:00:00-05:00,230.2944737209622,239.61199368769647,230.25456145518996,237.68663024902344,75707600,0.0,0.0,236.28002700805663,238.95936431884766,43.72204733204464,10.045830219814551,0.036544009313905335,AAPL
